"assetid","estimated_scope_2_emissions"
44288,19003.642578125
44289,514919.15625
44290,919773
44293,6737.421875
44295,112442.4609375
44297,106276.3203125
44303,7789.58642578125
44305,28588.224609375
44308,35044.359375
44309,14606.6298828125
44313,58522.8671875
44314,584976.3125
44315,29015.76953125
44316,32754.462890625
44318,44362.12890625
44326,201539.21875
44333,1601.40112304688
44334,604211.0625
44338,46129.98046875
44339,2756.83520507812
44343,14595.8779296875
44344,28588.224609375
44348,529345.0625
44353,46375.6640625
44356,18474.2734375
44359,82543.7734375
44364,19786.708984375
44365,29459.47265625
44366,222829.296875
44367,28588.224609375
44370,6715.5771484375
44372,57001.66796875
44376,2799.84545898438
44378,31334.119140625
44381,39897.1796875
44385,76848.421875
44386,25593.998046875
44387,6467.6669921875
44389,982164.8125
44390,70167.5
44391,100127.1328125
44396,48296.23828125
44401,7223.57373046875
44405,7789.58642578125
44408,14002.6064453125
44409,19104.080078125
44410,46374.515625
44416,14877.712890625
44422,516055.75
44426,100128.4140625
44427,914.316528320312
44428,590470.6875
44430,133770.984375
44432,30414.80078125
44440,2423.46484375
44450,14888.46484375
44453,110977.4453125
44454,116799.796875
44466,50116.01953125
44467,8708.2548828125
44473,76848.421875
44474,82167.296875
44477,43812.421875
44482,28588.224609375
44483,58524.546875
44490,69827.1171875
44492,36092.59765625
44500,1005502.375
44503,13003.8046875
44504,37798.453125
44505,97064.734375
44506,122522.2578125
44507,19316.228515625
44513,112742.1015625
44514,15648.94921875
44517,6692.689453125
44521,9155.865234375
44524,936670.25
44525,100169.3671875
44527,7789.58642578125
44528,7789.58642578125
44529,32860.26953125
44532,33402.0859375
44537,7340.6376953125
44540,15118.8935546875
44541,31438.76171875
44542,6714.40087890625
44545,4663.25146484375
44546,46374.515625
44548,1654.75842285156
44550,27205.259765625
44551,1065663.125
44552,41099.203125
44556,249223.578125
44559,14653.837890625
44562,28666.00390625
44566,456437.84375
44568,686655.375
44569,1464.30773925781
44570,25311.8203125
44572,34990.04296875
44574,58808.65625
44578,58524.546875
44581,100169.3671875
44583,18969.466796875
44585,5993.61474609375
44589,3069.72094726562
44592,16304.751953125
44593,248941.515625
44597,25736.033203125
44608,3869.51245117188
44610,15870.8662109375
44615,107284.5546875
44618,48407.578125
44620,14595.8779296875
44621,2150.88134765625
44625,1721.11267089844
44628,149386.34375
44629,624.985534667969
44630,866.952697753906
44634,31225.22265625
44635,201517.4375
44637,213764.515625
44644,6692.689453125
44652,100496.1953125
44655,76848.421875
44662,152329.375
44663,112442.4609375
44664,100127.1328125
44667,14107.2041015625
44671,152329.375
44672,2727.15991210938
44673,15866.1845703125
44676,100002.1875
44677,1029140.0625
44679,14499.5361328125
44680,35964.8828125
44681,41016.9921875
44682,96859.765625
44683,1654.75842285156
44684,29439.96484375
44691,14065.572265625
44692,14595.8779296875
44693,127453.9609375
44702,109947.953125
44703,36491.1875
44704,1233269.25
44708,2476.9111328125
44709,7959.4306640625
44712,2646.14770507812
44713,31004.87890625
44718,214890.71875
44720,31292.833984375
44721,1087828.75
44728,452320.09375
44729,464574.84375
44730,6917.0087890625
44731,8005.12060546875
44732,15870.8662109375
44733,28588.224609375
44736,152329.375
44739,114284.0078125
44743,126877.2109375
44744,70.5252990722656
44745,2480.08813476562
44750,49127.3515625
44752,879169.4375
44754,121630.515625
44756,201506.171875
44757,7835.72802734375
44760,8708.2548828125
44762,128271.9765625
44768,4363.43798828125
44772,66329.7421875
44780,1146.43518066406
44781,53197.12109375
44782,15641.693359375
44783,201517.109375
44786,44543.16796875
44787,44561.3125
44790,8553.3564453125
44791,43812.421875
44792,31528.150390625
44794,1461.24060058594
44796,30414.80078125
44797,152329.375
44802,109998.203125
44803,208371.125
44811,16926.296875
44814,18594.939453125
44815,35844.36328125
44816,142827.1875
44818,57785.421875
44823,35253.8671875
44825,12215.916015625
44827,22909.2890625
44830,985345.8125
44836,27227.697265625
44840,24496.6171875
44843,177340.5
44844,1005298.6875
44853,14595.8779296875
44854,78131.4453125
44855,8708.2548828125
44859,29491.77734375
44861,406841.34375
44862,20251.447265625
44864,3556.31323242188
44865,3860.95483398438
44868,112442.4609375
44869,1730.50134277344
44872,23773.10546875
44877,49127.3515625
44878,983315.5
44882,368982.15625
44883,2365.32446289062
44885,6692.689453125
44892,14511.318359375
44893,688624.625
44894,35044.875
44896,35454.32421875
44897,182033.015625
44898,3201.3876953125
44900,33323.80078125
44901,45678.76171875
44904,14528.025390625
44906,54958.72265625
44910,817145.9375
44911,58524.546875
44912,18594.98828125
44915,548546.6875
44916,45141.33203125
44917,689462.875
44921,49295.546875
44922,1013997.9375
44924,47520.37890625
44929,14141.076171875
44930,2790
44931,3209.732421875
44933,4429.9189453125
44934,142827.1875
44938,51929.10546875
44939,577600.4375
44942,4429.9189453125
44947,106226.9765625
44950,9046.89453125
44954,101410.15625
44955,118570.3203125
44956,3043.2685546875
44959,78289.5703125
44960,48534.95703125
44963,NULL
44964,24764.0703125
44965,18971.072265625
44966,43812.421875
44970,27892.8671875
44975,121568.1015625
44976,31822.689453125
44977,668539.375
44979,249711.921875
44988,11474.8232421875
44989,889069.5625
44990,2799.84545898438
44992,28588.224609375
44993,1678.55541992188
44995,487856.71875
44997,6467.6669921875
44998,184.458587646484
45004,617579.0625
45007,121580.03125
45008,198226.703125
45010,1313066.5
45011,29459.47265625
45017,640797.5625
45018,127268.59375
45019,110411.5390625
45020,484309.8125
45025,14877.712890625
45028,16856.443359375
45031,100065.8203125
45034,218188.484375
45035,248401.734375
45036,31004.87890625
45040,187963.0625
45042,48296.23828125
45043,13888.736328125
45044,248941.515625
45056,18971.072265625
45057,58606.19140625
45058,1654.75842285156
45059,89708.0625
45060,19316.228515625
45061,531453.1875
45067,14618.455078125
45069,33154.546875
45070,2270.33471679688
45071,37967.125
45077,119608.5546875
45080,458906.0625
45081,287621.5625
45083,2526.89477539062
45085,1677.14428710938
45087,1461.24060058594
45088,36030.140625
45091,79494.046875
45092,7789.58642578125
45098,46885.5703125
45104,1601.40112304688
45106,22909.2890625
45109,109610.640625
45112,29459.47265625
45116,880957
45119,76890.65625
45120,14877.712890625
45121,56632.01171875
45122,7573.88525390625
45123,31241.142578125
45126,1187.08129882812
45127,78289.5703125
45131,766.069702148438
45134,624.985534667969
45135,31004.87890625
45136,78289.5703125
45139,25873.11328125
45140,19578.142578125
45145,15593.2978515625
45146,58628.61328125
45148,23021.123046875
45155,2727.15991210938
45158,23513.4765625
45164,7030.205078125
45165,919756.125
45166,986636.1875
45168,169158.5625
45170,101326.265625
45171,2018.73132324219
45174,1885.69519042969
45178,34990.04296875
45182,3482.77880859375
45183,205225.671875
45184,14888.46484375
45185,49127.3515625
45187,1244905.125
45192,880240.625
45194,505901.96875
45196,8599.08984375
45203,2799.84545898438
45204,90732.96875
45206,100127.1328125
45214,14888.46484375
45215,454026.125
45217,72630.875
45219,14638.1669921875
45220,2218.56591796875
45222,18123.984375
45225,49127.3515625
45226,1601.40112304688
45227,201405.21875
45229,26638.953125
45230,44543.16796875
45231,100128.4140625
45232,14550.400390625
45234,499925.46875
45237,103053.96875
45238,36334.76171875
45239,107763.765625
45240,899265
45241,22909.2890625
45242,100127.1484375
45244,102015.2265625
45251,197559
45253,469776.28125
45256,101410.15625
45261,986636.1875
45262,100127.1484375
45263,37967.125
45266,12910.7109375
45268,982904.6875
45273,47573.296875
45274,2570
45276,1461.24060058594
45281,45678.76171875
45288,6781.85693359375
45290,45728.38671875
45291,106139.9765625
45296,1601.40112304688
45298,384267.0625
45303,183017.09375
45304,112548.4921875
45308,14498.6240234375
45309,7789.58642578125
45313,2150.88134765625
45318,35964.8828125
45324,1028400.1875
45325,582813.6875
45331,29459.47265625
45332,14888.46484375
45334,631579.25
45337,28588.224609375
45338,16317.68359375
45339,29481.236328125
45340,28588.224609375
45341,120801.4375
45343,624.985534667969
45350,109.335594177246
45352,19628.390625
45367,3834.26879882812
45369,2799.84545898438
45370,16271.48046875
45377,20109.072265625
45379,13434.4677734375
45384,29459.47265625
45386,4560.5830078125
45392,106139.9765625
45397,625720.0625
45402,58524.546875
45403,31004.87890625
45408,220386.15625
45409,17041.587890625
45411,101736.96875
45412,99957.5390625
45415,30856.650390625
45416,881121.875
45421,26312.693359375
45422,48891.12109375
45425,2727.15991210938
45429,4429.9189453125
45432,44543.16796875
45433,469822.875
45434,100737.1953125
45436,76848.421875
45437,98247.15625
45441,2423.46484375
45442,35997.58984375
45446,NULL
45447,1961.39660644531
45448,30817.814453125
45454,458013.75
45457,1002340.125
45459,34508.0703125
45465,624.985534667969
45467,205971.375
45468,76890.65625
45471,49699.8
45475,152329.375
45476,30912.97265625
45478,3768.56225585938
45482,120786.6484375
45484,16304.9072265625
45486,982329.625
45496,47437.828125
45499,248401.734375
45504,58451.5390625
45506,499815.34375
45508,1006653
45512,2799.84545898438
45515,112442.4609375
45516,6692.689453125
45517,14877.712890625
45519,49127.3515625
45521,106225.6953125
45525,13302.548828125
45526,106139.9765625
45528,31713.125
45530,152329.375
45534,475480.96875
45537,22113.38671875
45538,16489.138671875
45539,39652.87890625
45540,19148.349609375
45543,370353.21875
45548,249711.921875
45549,100200.390625
45550,19002.7890625
45552,223725.953125
45554,19003.642578125
45555,2500.61987304688
45556,15147.740234375
45557,22909.2890625
45559,78289.5703125
45561,214893.15625
45563,64203.78125
45564,4726.998046875
45566,128791.1015625
45568,34102.80078125
45576,134743.140625
45581,46655.71484375
45583,58510.2890625
45585,18594.98828125
45586,3676.6669921875
45587,986636.1875
45588,107418.765625
45589,14129.923828125
45590,2658.18774414062
45595,2799.84545898438
45601,77983.8359375
45603,15337.654296875
45604,28588.224609375
45607,16138.9130859375
45609,889069.5625
45611,45678.76171875
45612,2480.08813476562
45615,15154.7802734375
45616,8708.2548828125
45619,1781437.5
45621,14231.3955078125
45627,517508
45628,112442.4609375
45633,6715.5771484375
45634,28588.224609375
45636,72576.4140625
45640,101410.171875
45644,3039.21655273438
45646,14606.6298828125
45647,76189.0625
45648,28588.224609375
45652,33711.94921875
45656,28588.224609375
45657,40971.58203125
45658,30912.97265625
45659,214890.71875
45669,36422.93359375
45671,29459.47265625
45672,1006071.6875
45674,152329.375
45675,29680.572265625
45681,541728.6875
45682,14618.5439453125
45683,429007.9375
45684,102213.3984375
45686,14060.890625
45687,258632.609375
45689,6404.77392578125
45691,7701.80224609375
45692,65508.1875
45696,133918.203125
45703,100169.3671875
45704,58530.93359375
45705,119275.5
45711,135567.796875
45715,5356.7705078125
45717,98247.15625
45719,14877.712890625
45721,126507.703125
45723,2727.15991210938
45724,533957.1875
45732,390631.875
45735,78131.4453125
45740,23773.10546875
45742,6467.6669921875
45746,986636.1875
45747,114820.4453125
45748,31089.900390625
45750,28588.224609375
45752,19221.123046875
45754,42537.3046875
45756,22652.708984375
45757,19003.642578125
45760,58457.22265625
45768,536002.25
45769,241157.265625
45771,14617.5400390625
45773,88425.0390625
45782,493422.28125
45787,31004.87890625
45789,27217.19921875
45797,26827.39453125
45799,45678.76171875
45800,453888.5625
45801,138616.34375
45807,40183.83203125
45811,48909.04296875
45820,8413.33203125
45822,1017407.6875
45826,25086.962890625
45830,473546
45831,49272.3984375
45832,28588.224609375
45834,983315.5
45837,21392.45703125
45840,198010.5625
45841,28109.111328125
45843,8916.6435546875
45846,68696.375
45848,4429.9189453125
45849,14061.4658203125
45850,28421.376953125
45852,193735.453125
45855,48296.23828125
45858,39827.234375
45860,71100.921875
45862,110436.234375
45865,1888.42883300781
45868,982329.625
45873,30912.97265625
45874,28588.224609375
45881,982329.625
45892,23864.681640625
45893,2480.08813476562
45896,11222.884765625
45897,139912.5625
45901,30912.97265625
45902,6404.77392578125
45903,58047.87890625
45905,16209.9970703125
45907,103848.9453125
45913,14595.8779296875
45917,262820.28125
45918,527443.8125
45923,35044.359375
45924,1218735.25
45929,127296.40625
45930,100127.1484375
45931,30794.951171875
45933,8708.2548828125
45934,426597.65625
45940,7789.58642578125
45945,14137.103515625
45946,2727.15991210938
45952,3076.78637695312
45953,607247.25
45958,110484.640625
45959,82885.8515625
45962,2728.22827148438
45963,218372.953125
45971,27314.77734375
45973,63451.54296875
45977,152329.375
45978,106225.6953125
45981,14129.923828125
45983,4557.25537109375
45989,9001.5908203125
45990,23773.10546875
45994,41359.0078125
45996,95163.2734375
45998,102080.984375
45999,48296.23828125
46002,2490.32788085938
46007,62541.3671875
46009,29459.47265625
46015,152329.375
46021,3869.51245117188
46022,19003.642578125
46024,214890.71875
46025,2423.46484375
46034,12413.4560546875
46035,14627.5810546875
46036,28588.224609375
46038,127268.59375
46040,83488.1015625
46041,15870.8662109375
46042,112442.4609375
46043,16478.982421875
46055,200221.390625
46058,100128.4140625
46060,18461.8828125
46067,184.458587646484
46069,2727.15991210938
46072,485894.4375
46073,6692.689453125
46079,30837.17578125
46081,99640.4765625
46082,59261.40625
46086,2270.33471679688
46087,702.613037109375
46089,14595.8779296875
46091,553492.5625
46093,534998.4375
46103,533067.5
46104,58024.859375
46106,445725.8125
46109,14003.0732421875
46110,41394.43359375
