"assetid","estimated_scope_3_emissions"
4025,3370000
4026,5101605.5
4029,586612.375
4030,2260191
4031,2704349.25
4032,407642.4375
4033,33068636
4035,277671.6875
4037,450
4038,43188271
4040,7952819.5
4042,16094.744140625
4049,7910424
4049,6809298.35787163
4050,1462071.5
4051,83708680
4055,81000
4056,33649.2271105826
4060,3254.54114549045
4061,225840.40625
4062,93742.8203125
4063,1928000
4067,561135
4068,1439102
4070,1500026.25
4072,7423723.70298474
4075,414558.53125
4080,25258.859375
4082,1882333
4083,2074450
4084,436986.03125
4088,6707.6416015625
4090,142414.421875
4095,20563920
4097,2595182
4099,93708.7734375
4100,37232.57421875
4102,98720.9375
4104,129772899.216428
4107,1045645.875
4108,2746391.5
4111,879645.8125
4112,4364.3330078125
4115,1651290.875
4117,3902228.5
4123,60624556
4125,339575.53125
4126,4924000
4127,674351.375
4128,441335.6875
4129,1250000
4130,658476.625
4131,2633395.75
4132,2059183.25
4133,37772608
4135,481735
4139,28363.2695108186
4142,10996115
4143,156400000
4146,15361
4147,1578.36579982727
4149,209037.59375
4154,32000
4155,315865.40625
4159,15496
4169,4884101
4170,1583933.96145183
4171,386838.15625
4180,878655.625
4183,641708.5
4184,2713187
4186,7050000
4189,759320.1875
4191,55002000
4192,45969.80078125
4193,1652350
4194,7597.5210341842
4198,22271000
4199,9962068
4200,3073365.5
4203,138407
4205,507313.96875
4207,36721
4207,336593.96875
4208,364139.9375
4212,NULL
4212,1613927.03670835
4215,849832.0625
4217,16794300
4220,7167459
4221,57503250.126159
4223,7209
4224,264086.0625
4228,264445.75
4233,11571.5322265625
4234,2480000
4234,14732942
4243,57785692
4247,32777.80078125
4248,NULL
4248,969887
4250,634147.486181889
4254,105313000
4258,242002.949774562
4266,386352160
4268,297830.0625
4271,88683488
4272,165823.671875
4280,400072.625
4281,1586353
4282,9843.7
4285,1261.13168345726
4288,394685.40625
4291,339762.298697622
4295,272.585113525391
4296,55778880
4297,156080.78125
4300,11631670
4303,880048.125
4304,2749423
4310,54492235
4315,669318.3125
4318,529066
4320,331940.78125
4324,12136896
4326,12408922
4330,268456352
4331,52607.3671875
4334,405001954.329647
4335,28713.41796875
4336,5370338.5
4339,34225960
4340,3270000
4340,34955332
4341,186929520
4342,51848.8311989527
4346,32185.1938911674
4347,9582534
4348,44850956
4349,24546916
4358,640099.4375
4360,260985625.826384
4361,1852238.375
4377,1233944.625
4378,1811156.25
4380,67553912
4383,2053883.00830952
4387,68786680
4389,479724.65625
4391,2322665
4392,142414.421875
4397,85616.8203125
4399,291351.8125
4400,179342
4407,207947.21
4410,50140460
4412,NULL
4415,546159
4416,2122338
4420,1029213.375
4424,NULL
4426,486020.53125
4427,11792085.3671124
4428,453630.59375
4430,1246235.375
4430,210000
4432,298063.59375
4433,7120.76539710187
4436,3845320.75
4441,289436
4443,3398719.5
4444,13554782
4445,6639270.31669287
4446,504606.6875
4449,21261000
4450,883367.375
4456,8061506
4462,185911
4466,9446.6435877262
4479,197.31
4479,NULL
4483,1214.09282898601
4484,102871152
4496,53683188
4497,64943.641
4497,854982.0625
4501,16428512
4502,9851266
4504,7407273.5
4505,11822616
4506,36931656
4506,21041334
4507,23784964
4508,11651494
4509,26089498
4510,81502.078125
4512,382836.78125
4513,227874.4375
4514,131943.234375
4515,65195.9921875
4516,83.667347824622
4517,21353444
4518,48827180
4519,678801.5
4520,4511264
4521,1364506.625
4522,84789592
4523,4442996.5
4524,21741.1328125
4525,11030.5176069788
4526,11117663.3510825
4527,113480000
4528,12363467.3403608
4529,979651.875
4530,139260.647122989
4536,1260112
4537,214164.378722651
4541,6757925.5
4542,8777672
4543,218276
4545,4973807.5
4551,7326258
4552,1066822.625
4553,135832.828125
4554,NULL
4560,4179987
4564,3158905.25
4565,4348526
4566,11709.5458984375
4568,3548639.75
4571,25081872
4572,35871.3203125
4577,67404.875
4581,255426
4592,1337.76451905511
4593,791947.4375
4595,2649269.25
4596,1124345.10823763
4598,1144031
4600,6520.34996650404
4601,11033
4604,3000
4605,21559450
4607,NULL
4612,346483
4615,3584.43785825951
4616,45367.27734375
4622,775938.1875
4623,2052948
4624,19151578
4625,63183.33984375
4626,378732.701555156
4633,5032
4633,240945.640625
4634,358277.75
4635,864253.517728473
4636,799673.16869929
4637,316069.0625
4638,987568.875
4640,466257.875
4642,NULL
4643,267162912
4644,4383531
4647,1942992
4648,1774270.125
4652,145976
4658,36286360
4659,1727777.20792353
4661,157997.5
4664,44181.7218954861
4665,226100000
4666,3192151.63820382
4667,219348.140625
4670,963744
4672,NULL
4672,116458.978532761
4678,1011932.625
4681,2477213.75
4683,99180.6953125
4687,1504000
4689,225274.640625
4691,168.446614242718
4693,11392352.18
4693,5365705.5
4695,538532926.38779
4696,553500000
4697,3635509.75
4698,463354.375
4699,862697.75
4700,11709.5458984375
4703,150540.96875
4705,59708
4708,55090.3588539766
4709,11629802
4710,9002158
4711,869423.41534327
4713,23113.2323089935
4714,538552.1875
4716,759904.9
4717,536539.75
4719,388.296997070312
4720,3385.98803710938
4721,114162.0546875
4723,268705696
4724,57532
4725,770073.6875
4727,39687.8647325316
4731,488000
4732,3250881
4734,11950028.91845
4738,793200
4739,489000
4740,89185
4743,967949.8125
4744,20926244
4745,34479.8125
4754,6446551
4755,243900.859375
4757,26005454
4758,22700000
4759,1296536.125
4760,NULL
4761,857928
4762,281782.78125
4763,187520.890625
4765,1571453.75
4767,455393.65625
4768,130
4770,2971740.12
4772,38920.98046875
4783,109335528
4784,1052219.05511811
4786,195261.9375
4788,288072.5
4790,946400
4792,134536
4794,1378000
4798,453348.625
4800,154463.197664247
4801,15149997.8609655
4802,213973.20356868
4803,1112910.375
4804,3530426
4805,2373.86794536196
4806,8436806
4808,290830.9375
4809,2699800.5
4816,493315.96875
4817,1104469
4818,2633395.75
4819,2609707
4821,798423.375
4823,359367.90625
4824,5548866.41385706
4826,121879.3828125
4832,176819
4833,39000000
4834,11715
4835,709242.75
4836,4665855
4837,2390964.25
4839,215048.9375
4840,313444.5625
4841,17000
4843,22508553.3
4844,44948376
4847,38470977
4851,386899808
4853,7162349
4854,35705800
4857,859973.0625
4858,162461056
4859,1813217.75
4862,218044.984375
4863,28489.74609375
4865,365924.6875
4870,94826.3359375
4871,16854206
4873,73935.8284780552
4874,5628296
4878,82456.7109375
4878,11895
4879,1779824.12890082
4880,30982084.0019774
4881,65223111.4829031
4883,707
4884,19528.83984375
4888,4876497
4892,167697.453125
4894,147267.875
4900,368092.59375
4901,24048626
4903,431833.28125
4907,944298.1875
4908,132553.578125
4909,13039654
4910,65662.65625
4916,79816.8125
4917,15483242.2510062
4918,974510.9
4921,63133
4921,531374.125
4924,12795
4926,298304.5
4927,466344.299653179
4928,99342.5
4929,2515822
4930,556225.25
4931,2477213.75
4932,934468.4375
4934,3923000
4935,2279036.75
4936,126133.1171875
4938,7238454
4944,7914005.74903836
4945,6758769
4947,2049380.625
4948,67754028.6771508
4949,219972.0625
4950,222942.375
4951,2154948.25
4953,4294650.5
4959,1057674.07497973
4962,51195.35546875
4965,178416
4966,9282940
4967,741005.1875
4970,80899
4974,654286.5
4975,820776
4976,1055390.625
4977,360865.03125
4979,143467.8125
4984,798489.625
4986,558046.125
4988,1819810.875
4990,1170044.5
4992,899725.875
4994,252404.265625
4995,346796.78125
4997,1596559.5
4998,478389.4375
5003,20910140
5005,6518106.5
5006,333805.78125
5007,57387.28125
5010,2574049.75
5011,1470313
5012,168955.765625
5013,157907.453125
5015,86726.6171875
5016,140499.75
5018,15431.5615234375
5019,50319
5020,94573744
5022,9963712
5023,993043.4375
5024,412247.15625
5025,514172.34375
5026,23985096
5027,70405784
5029,65238804
5031,34096000
5035,5230073.5
5037,6680374
5038,346862.3125
5039,43674.27734375
5041,100261.2578125
5042,305433.96875
5044,6932834.5
5045,305617.84375
5046,1708060.375
5047,953890.4375
5050,359407.75
5051,177750.03125
5052,616593.6875
5053,362423.96875
5054,693767.5
5055,562513.5625
5056,334939.75
5057,143866.21875
5059,512843.21875
5060,5948863.5
5061,386406816
5062,4886777.5
5063,88694.984375
5064,276071.6875
5065,2477610.75
5067,2148000
5068,2629045.25
5069,2008102.625
5070,6502174
5071,0.85346
5072,10208000
5074,1280258
5075,346549.6875
5076,87465.9609375
5077,96035176
5078,2180204.25
5079,93475.7109375
5080,118790
5082,2500477.4414019
5084,2649269.25
5086,715950.125
5087,34961500
5091,2795978.5
5092,264043.65625
5094,2812252.25
5096,18182822
5097,256614.578125
5099,NULL
5100,477425.78125
5101,356285.84375
5102,481707.75
5103,52898292
5106,996580.25
5108,9818493.11997502
5111,5358
5112,8580150
5113,5141.91064453125
5114,266.466236375814
5117,217802.171875
5118,15560.4613704299
5121,3495972
5127,5967116.5
5128,80.34
5131,8342239
5132,782009.366677295
5133,88039.7813702837
5134,2116260.5
5135,NULL
5136,NULL
5138,1805288.25
5139,1949561.5
5142,14892
5144,1516373.375
5145,443577.25
5146,5734589.5
5147,835
5149,1566542.625
5150,1105241.75
5152,38.45
5153,5313242.5
5154,13433568
5156,1474795.875
5161,2713185
5167,5262.22704868393
5169,3432777
5170,118350000
5171,9957827.86616181
5172,1743548.80672763
5174,1291080
5180,2287551.5
5182,615087
5184,1699
5185,1822300
5187,42800.03515625
5188,15419658
5189,676353.875
5194,8151410
5195,438159.392789374
5196,534964.8125
5197,30441.3236897884
5206,550181.653889502
5208,230573.922857144
5211,6160233
5213,3321314.5
5214,100673.6171875
5215,779
5218,11490.6572265625
5219,91808.6484375
5220,32037.8394004513
5221,146663
5229,28800000
5235,3568.90380859375
5238,211
5242,36914
5243,2742.16779640249
5245,17077000
5247,9167.2568359375
5248,1638028.75
5255,8261182
5261,2800132.5
5262,93009312
5268,495634.8
5272,29543.20703125
5273,57618.4921875
5275,6359
5279,70060.328125
5283,611106
5287,11391000
5297,161639.4375
5300,10764196
5300,14902246
5301,46633
5302,18424
5304,2477610.75
5306,7841.67428571429
5307,244561457.153713
5312,3088679.75
5313,2471539
5316,248224.796875
5320,292239.318318851
5321,724848.3125
5329,87855.5857145378
5330,17348
5331,8108.00568450971
5333,7215943.5
5334,6186028.90219703
5338,3200202.5
5341,107617.3671875
5342,305308.65625
5345,14063.943554652
5346,89462.484375
5348,870447.5
5350,29469
5351,3034219.5
5352,6960957
5354,2476153.75
5355,545523.0625
5357,28853.6856073399
5358,698150.565778433
5359,955000
5360,18891134
5360,4050000
5362,34381
5363,17302000
5364,12775252
5365,135784414
5367,25000
5368,2632754.25
5375,110080620.323963
5376,9026108
5377,1339815.625
5379,188209.6875
5381,14610780
5383,271883.28125
5384,11400.8795897174
5391,945
5394,32975.909
5396,20877.642578125
5397,478663.4375
5404,186995056
5405,81903.4375
5406,2708283.75
5408,478074
5409,55560000
5410,4585867
5413,6195069
5414,275962
5423,68988
5427,2045086.20590113
5430,160979.40625
5431,5057.88134765625
5435,1444070.5
5436,1110468.875
5443,13157068
5444,16691
5446,69583.3515625
5452,52821904
5453,438209.125
5454,59188.5078125
5457,154000
5458,16457.2265625
5459,344565.34375
5460,886167.5
5461,17000
5462,112100
5463,729793.3125
5464,20506.8946906906
5465,308875.59375
5467,122030.8046875
5468,199590.34375
5469,350484.78
5469,393938.53125
5473,6049256
5475,92483.59375
5477,592324
5478,458402.15625
5479,1090574.125
5481,168866.734375
5483,402396.9375
5484,2633395.75
5485,252173.65625
5486,4380000
5487,NULL
5488,848229.5625
5493,3594.01489257812
5497,288335.0625
5500,1786263.25
5502,64789000
5505,263149.375
5506,54682.98046875
5507,234615
5508,615881
5509,4406580
5510,0
5511,28999410
5513,1805288.25
5514,82353.125
5516,1806457.125
5518,1627256.05566127
5520,8685114
5524,12260246
5527,18622571
5528,3799670
5528,4853974.5
5529,575814.125
5531,7708.69189453125
5532,396466.90625
5533,1090.66204635854
5535,16997
5538,4877717.5
5540,74995.3187460596
5541,63663828.3755391
5544,22735295.01
5546,2363598.5
5547,3810000
5549,377195.15625
5550,264403.3125
5552,1068965
5553,2649269.25
5558,136799.671875
5560,4127
5560,45777.9609375
5561,85907.25
5564,8220.63727116239
5568,223627.859375
5571,8115.5185546875
5572,896
5575,1909321
5578,37.39
5579,1311.62546028406
5582,6000
5583,12461.9652840336
5584,87382.0234375
5588,1807.04272460938
5590,1221010.80255871
5593,372256.875
5595,3937794.25
5596,1605426.375
5596,1864974
5598,4969
5598,439595.28125
5601,6109767.5
5602,1143671.06965322
5603,946177.1875
5604,4288123
5606,634326.155748924
5607,4675138
5608,11453.376953125
5609,5109.69772741632
5611,372466.21875
5613,1624078.875
5614,533568.875
5619,1553425
5620,471195
5621,16381040
5624,NULL
5625,195377.21875
5626,182723.828125
5632,4760.55592081233
5633,489017.40625
5634,453889.96875
5635,433598.03125
5636,26801573
5640,7351038
5643,792452
5644,2474096
5647,49980.70703125
5648,663791.4
5649,30953.021484375
5650,181499.109375
5651,1293257
5652,NULL
5652,412547
5653,72352688
5659,NULL
5661,29509476
5663,2233.60546875
5665,11756.216796875
5666,22680654
5666,2358157.86
5669,61216
5671,1718537.75
5672,308140.46875
5674,27945
5675,13761960
5676,23218
5679,4995.23291015625
5680,1175506
5681,5346693
5683,2916000
5685,32036.203125
5687,7769045
5688,748467.875
5689,597798.625
5692,32115000
5693,1501947
5696,510813.625
5702,86797864
5703,3887233.4530034
5704,557666.375
5706,81935.328125
5707,575814.125
5710,58870512
5716,120661
5717,8294290
5718,5314.60765814665
5719,36844623.0099129
5721,4685538
5724,10509740
5725,41000
5732,378148.59375
5734,307878.28125
5735,162501.390625
5738,2437597.25
5739,73759.0703125
5742,17931.970703125
5744,12476607.751938
5749,574894.625
5750,8201932.5
5753,2904.34051497592
5756,9244278
5760,247278.453125
5762,1608736.625
5764,5389976
5766,265862.8125
5767,12805860
5768,186932.015625
5769,660051.6875
5770,158396.546875
5771,864560.9375
5774,6545584.5
5776,224257.875
5777,81273.8515625
5779,491019.53125
5780,8390.698
5782,5775.7861328125
5783,5500843
5788,3097156.5
5789,707309.8125
5790,75441.28125
5795,2476153.75
5800,2633395.75
5801,853600
5802,2649269.25
5803,2105236
5804,5211000
5806,677.42688746885
5807,5671
5809,193062.515625
5810,7830000
5811,1599000
5812,623857.75
5813,33831.34765625
5816,1720000
5817,109909069
5818,6222000
5819,34530000
5820,54558.8910717759
5821,189269.71875
5822,419523.8125
5823,278320.96875
5826,2446866.5
5830,264445.75
5833,80213.5497469587
5837,291826.71875
5838,133639.734375
5839,743664.8125
5840,23172874
5842,219016.828125
5843,173625.734375
5845,6200000
5847,102368.40625
5848,115156.0703125
5849,46648588
5852,158792.046875
5855,410606000
5856,2713185
5858,613052.3125
5862,111183.359375
5863,354562400
5865,19532000
5866,943.588317871094
5868,2477213.75
5872,2631444.25
5874,1196104.625
5875,2607432.25
5876,4055000
5877,11959949.3621514
5878,1970000
5879,1087000
5881,4495692
5882,42724997
5883,341350000
5885,450402.875
5887,19422.889101072
5888,13683239
5893,10623550
5894,2703000
5895,289680.875
5897,170984.859375
5905,1920510.875
5906,12069040
5907,224975.25
5908,318658.46875
5911,27892.1015625
5914,181000
5915,428302.125
5917,19172.3009208678
5919,523314.34375
5922,59751924
5923,575.016029554833
5928,6663482.5
5929,115399.765625
5930,1569503.875
5931,720372.125
5932,2477213.75
5933,2713187
5934,2434
5935,2817937.25
5936,377039.0625
5937,314172.875
5942,298757.528223746
5944,184059.901735616
5945,29943510
5946,2182014.25
5947,10184.08
5948,73751.2943654844
5949,23104768
